Ecu Id:
#time,engine-rpm,coolant_temp,ambient_temp,intake_air_temp,fuel_temp,map_kpa,battery_voltage,throttle_pot_voltage,idle_switch,uk1,park_neutral_switch,fault_codes,idle_set_point,idle_hot,uk2,iac_position,idle_error,ignition_advance_offset,ignition_advance,coil_time,crancs,uk4,uk5,ignition_switch,throttle_angle,uk6,air_fuel_ratio,fault_code0,lambda_voltage_mv,lambda_sensor_frequency,lambda_sensor_dutycycle,lambda_sensor_status,closed_loop,long_term_fuel_trim,short_term_fuel_trim,carbon_canister_dutycycle,fault_code1,idle_base_pos,uk7,uk8,ignition_advance2,uk9,idle_error2,uk10,fault_code4,uk11,uk12,uk13,uk14,uk15,uk16,uk17,uk18,uk19
17:42:55,928,192,69,100,86,34,14.2,0.06,0,32,1,8,0,43,136,0,64,0,-19.75,4.482,16,51,186,64,10,145,146,3,23,27,39,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:42:56,887,192,69,100,86,37,14.2,0.06,0,32,1,8,0,43,136,0,52,0,-19.5,4.482,16,51,186,64,10,145,146,3,33,38,74,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:42:56,891,192,69,100,86,36,14.2,0.06,0,32,1,8,0,43,136,0,48,0,-19.25,4.482,16,51,186,64,10,145,146,3,30,31,61,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:42:57,891,192,69,100,86,35,14.2,0.06,0,32,1,8,0,43,136,0,60,0,-20,4.482,16,51,186,64,10,145,146,3,150,22,64,0,1,132,100,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:42:58,899,192,69,100,86,34,14.2,0.06,0,32,1,8,0,43,136,0,28,0,-18.75,4.482,16,51,186,64,10,145,146,3,14,41,55,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:42:59,909,192,69,100,86,34,14.2,0.06,0,32,1,8,0,43,136,0,72,0,-20.25,4.482,16,51,186,64,10,145,146,3,23,30,42,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:00,902,192,69,100,86,33,14.2,0.06,0,32,1,8,0,43,136,0,44,0,-19.5,4.482,16,51,186,64,10,145,146,3,38,47,58,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:01,905,192,69,100,86,35,14.2,0.06,0,32,1,8,0,43,136,0,52,0,-19.75,4.482,16,51,186,64,10,145,146,3,35,54,41,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:02,893,192,69,100,86,34,14.2,0.06,0,32,1,8,0,43,136,0,52,0,-19.75,4.482,16,51,186,64,10,145,146,3,145,82,68,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:03,901,192,69,100,86,35,14.2,0.06,0,32,1,8,0,43,136,0,60,0,-20.25,4.482,16,51,186,64,10,145,146,3,144,55,73,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:04,909,192,69,100,86,34,14.2,0.06,0,32,1,8,0,43,136,0,56,0,-19.75,4.482,16,51,186,64,10,145,146,3,148,37,46,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:05,888,192,69,100,86,36,14.2,0.06,0,32,1,8,0,43,136,0,56,0,-20,4.482,16,51,186,64,10,145,146,3,48,28,54,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:06,910,192,69,100,86,35,14.2,0.06,0,32,1,8,0,43,136,0,56,0,-19.75,4.482,16,51,186,64,10,145,146,3,24,38,54,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:07,912,192,69,100,86,35,14.2,0.06,0,32,1,8,0,43,136,0,68,0,-20,4.482,16,51,186,64,10,145,146,3,154,48,52,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:08,907,192,69,100,86,34,14.2,0.06,0,32,1,8,0,43,136,0,52,0,-19.5,4.482,16,51,186,64,10,145,146,3,145,36,41,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:09,916,192,69,100,86,34,14.2,0.06,0,32,1,8,0,43,136,0,48,0,-19.25,4.482,16,51,186,64,10,145,146,3,72,42,70,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:10,928,192,69,100,86,33,14.2,0.06,0,32,1,8,0,43,136,0,52,0,-19.25,4.482,16,51,186,64,10,145,146,3,135,53,60,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:11,913,192,69,100,86,34,14.2,0.06,0,32,1,8,0,43,136,0,64,0,-19.75,4.482,16,51,186,64,10,145,146,3,133,50,59,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:12,906,192,69,100,86,34,14.2,0.06,0,32,1,8,0,43,136,0,60,0,-19.25,4.482,16,51,186,64,10,145,146,3,103,45,38,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:13,918,192,69,100,86,33,14.2,0.06,0,32,1,8,0,43,136,0,76,0,-20.25,4.482,16,51,186,64,10,145,146,3,148,31,33,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:14,919,192,69,100,86,35,14.2,0.06,0,32,1,8,0,43,136,0,68,0,-20,4.482,16,51,186,64,10,145,146,3,148,28,49,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:15,913,192,69,100,86,33,14.2,0.06,0,32,1,8,0,43,136,0,80,0,-19.75,4.482,16,51,186,64,10,145,146,3,148,59,38,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:16,930,192,69,100,86,33,14.2,0.06,0,32,1,8,0,43,136,0,72,0,-19.75,4.482,16,51,186,64,10,145,146,3,154,47,42,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:17,922,192,69,100,86,35,14.2,0.06,0,32,1,8,0,43,136,0,64,0,-19.75,4.482,16,51,186,64,10,145,146,3,40,34,47,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:18,931,192,69,100,86,35,14.2,0.06,0,32,1,8,0,43,136,0,72,0,-20.25,4.482,16,51,186,64,10,145,146,3,100,25,57,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:19,909,192,69,100,86,34,14.2,0.06,0,32,1,8,0,43,136,0,52,0,-19.5,4.482,16,51,186,64,10,145,146,3,148,35,51,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:20,919,192,69,100,86,33,14.2,0.06,0,32,1,8,0,43,136,0,72,0,-20.25,4.482,16,51,186,64,10,145,146,3,32,36,38,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:21,907,192,69,100,86,35,14.2,0.06,0,32,1,8,0,43,136,0,72,0,-20.25,4.482,16,51,186,64,10,145,146,3,151,37,24,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:22,918,192,69,100,86,34,14.2,0.06,0,32,1,8,0,43,136,0,64,0,-20,4.482,16,51,186,64,10,145,146,3,144,42,50,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:23,915,192,69,100,86,35,14.2,0.06,0,32,1,8,0,43,136,0,72,0,-20.25,4.482,16,51,186,64,10,145,146,3,135,34,42,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:24,905,192,69,102,86,34,14.2,0.06,0,32,1,8,0,43,136,0,40,0,-18.25,4.482,16,51,186,64,10,145,146,3,18,33,44,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:25,933,192,69,102,86,35,14.2,0.06,0,32,1,8,0,43,136,0,68,0,-20,4.482,16,51,186,64,10,145,146,3,154,45,47,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:26,919,192,69,100,86,35,14.2,0.06,0,32,1,8,0,43,136,0,64,0,-19.25,4.482,16,51,186,64,10,145,146,3,20,30,40,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:27,921,192,69,100,86,33,14.2,0.06,0,32,1,8,0,43,136,0,48,0,-19.25,4.482,16,51,186,64,10,145,146,3,141,32,54,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:28,917,192,69,100,86,35,14.2,0.06,0,32,1,8,0,43,136,0,36,0,-19.25,4.482,16,51,186,64,10,145,146,3,22,28,63,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:29,917,192,69,102,86,35,14.2,0.06,0,32,1,8,0,43,136,0,60,0,-19.75,4.482,16,51,186,64,10,145,146,3,156,24,62,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:30,900,192,69,102,86,34,14.2,0.06,0,32,1,8,0,43,136,0,56,0,-19.75,4.482,16,51,186,64,10,145,146,3,19,81,70,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:31,907,192,69,102,86,34,14.2,0.06,0,32,1,8,0,43,136,0,48,0,-19.25,4.482,16,51,186,64,10,145,146,3,148,68,59,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:32,894,192,69,102,86,35,14.2,0.06,0,32,1,8,0,43,136,0,52,0,-19.75,4.482,16,51,186,64,10,145,146,3,112,63,54,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:33,893,192,69,102,86,34,14.2,0.06,0,32,1,8,0,43,136,0,44,0,-19.5,4.482,16,51,186,64,10,145,146,3,122,55,45,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:34,893,192,69,102,86,36,14.2,0.06,0,32,1,8,0,43,136,0,44,0,-19.25,4.482,16,51,186,64,10,145,146,3,35,36,47,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:35,885,192,69,102,86,35,14.2,0.06,0,32,1,8,0,43,136,0,64,0,-20.25,4.482,16,51,186,64,10,145,146,3,147,66,58,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:36,892,192,69,102,86,36,14.2,0.06,0,32,1,8,0,43,136,0,48,0,-19.5,4.482,16,51,186,64,10,145,146,3,125,42,32,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:37,894,192,69,102,86,35,14.2,0.06,0,32,1,8,0,43,136,0,40,0,-19.5,4.482,16,51,186,64,10,145,146,3,21,35,37,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:38,903,192,69,102,86,34,14.2,0.06,0,32,1,8,0,43,136,0,64,0,-19.75,4.482,16,51,186,64,10,145,146,3,134,30,51,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:39,904,192,69,102,86,36,14.2,0.06,0,32,1,8,0,43,136,0,64,0,-19.75,4.482,16,51,186,64,10,145,146,3,23,37,49,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:40,908,194,69,102,86,35,14.2,0.06,0,32,1,8,0,43,136,0,68,0,-20.25,4.482,16,51,186,64,10,145,146,3,145,32,37,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:41,883,194,69,102,86,35,14.2,0.06,0,32,1,8,0,43,136,0,60,0,-19.75,4.482,16,51,186,64,10,145,146,3,92,25,53,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:42,896,194,69,102,86,35,14.2,0.06,0,32,1,8,0,43,136,0,52,0,-19.75,4.482,16,51,186,64,10,145,146,3,22,31,32,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:43,904,194,69,102,86,36,14.2,0.06,0,32,1,8,0,43,136,0,44,0,-19.75,4.482,16,51,186,64,10,145,146,3,147,25,51,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:43,899,194,69,102,86,36,14.2,0.06,0,32,1,8,0,43,136,0,60,0,-19.75,4.482,16,51,186,64,10,145,146,3,23,24,58,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:45,905,194,69,102,86,35,14.2,0.06,0,32,1,8,0,43,136,0,60,0,-20,4.482,16,51,186,64,10,145,146,3,135,17,50,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:45,915,194,69,102,86,33,14.2,0.06,0,32,1,8,0,43,136,0,52,0,-19.25,4.482,16,51,186,64,10,145,146,3,20,38,41,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:46,926,194,69,102,86,34,14.2,0.06,0,32,1,8,0,43,136,0,52,0,-19.25,4.482,16,51,186,64,10,145,146,3,16,49,56,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:47,910,194,69,102,86,35,14.3,0.06,0,32,1,8,0,43,136,0,60,0,-19.75,4.482,16,51,186,64,10,145,146,3,156,39,62,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:48,889,194,69,102,86,34,14.2,0.06,0,32,1,8,0,43,136,0,20,0,-18.5,4.482,16,51,186,64,10,145,146,3,14,28,48,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:49,921,194,69,102,86,35,14.2,0.06,0,32,1,8,0,43,136,0,68,0,-19.75,4.482,16,51,186,64,10,145,146,3,149,38,34,0,1,132,101,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:50,917,194,69,102,86,36,14.2,0.06,0,32,1,8,0,43,136,0,40,0,-19,4.482,16,51,186,64,10,145,146,3,20,27,46,0,1,132,102,0,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:51,1371,194,69,102,86,39,14.2,0.06,0,32,1,8,0,43,136,5,508,0,-10,4.482,16,51,186,64,10,145,146,67,169,25,36,0,1,132,100,13,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:52,1871,194,69,102,86,30,14.2,0.06,0,32,1,8,0,43,136,28,508,0,-7.5,4.482,16,51,186,64,10,145,146,67,169,25,36,0,1,132,99,14,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:53,2006,194,69,102,86,28,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-7.5,4.482,16,51,186,64,10,145,146,67,171,25,36,0,1,132,98,14,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:54,2057,194,69,102,86,29,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-7.5,4.482,16,51,186,64,10,145,146,67,168,25,36,0,1,132,98,15,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:55,2110,194,69,100,86,29,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-7.25,4.482,16,51,186,64,10,145,146,67,170,25,36,0,1,132,95,17,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:56,2213,194,69,100,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,168,25,36,0,1,132,94,20,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:57,2363,194,69,100,86,29,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,168,25,36,0,1,132,93,20,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:58,2467,194,69,100,86,29,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-7.5,4.482,16,51,186,64,10,145,146,67,169,25,36,0,1,132,92,21,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:43:59,2507,194,69,100,86,28,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-7.25,4.482,16,51,186,64,10,145,146,67,168,25,36,0,1,132,92,23,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:00,2522,194,69,100,86,29,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,165,25,36,0,1,132,89,23,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:02,2570,194,69,100,86,29,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,166,25,36,0,1,132,88,23,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:03,2608,194,69,100,86,29,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,164,25,36,0,1,132,84,24,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:04,2576,194,69,100,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,156,25,36,0,1,132,83,24,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:07,2569,194,69,100,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,130,25,36,0,1,132,82,24,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:08,2595,192,69,96,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,147,20,66,0,1,132,82,25,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:09,2617,192,69,96,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,147,19,78,0,1,132,82,25,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:10,2622,192,69,96,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,151,18,82,0,1,132,82,26,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:10,2602,192,69,96,86,31,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,69,14,85,0,1,132,82,26,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:11,2638,192,69,96,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,155,16,83,0,1,132,81,26,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:12,2630,192,69,95,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,51,14,85,0,1,132,83,26,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:13,2639,192,69,95,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-7,4.482,16,51,186,64,10,145,146,67,138,22,70,0,1,132,81,26,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:14,2649,192,69,95,86,31,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,67,31,63,0,1,132,81,27,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:17,2670,192,69,95,86,31,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,155,44,71,0,1,132,84,27,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:18,2718,192,69,95,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,148,25,73,0,1,132,84,27,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:20,2764,192,69,95,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,140,52,74,0,1,132,81,27,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:23,2779,192,69,95,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,92,52,46,0,1,132,80,28,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:25,2768,192,69,95,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,150,21,72,0,1,132,80,27,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:26,2770,192,69,95,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,148,28,75,0,1,132,83,27,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:29,2768,192,69,93,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,141,34,61,0,1,132,83,28,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:31,2721,192,69,93,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,155,29,70,0,1,132,80,27,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:32,2705,190,69,93,86,31,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,78,19,63,0,1,132,80,28,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:35,2696,190,69,93,86,31,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,148,19,63,0,1,132,80,27,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:38,2671,190,69,93,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-7,4.482,16,51,186,64,10,145,146,67,150,13,74,0,1,132,80,27,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:40,2697,190,69,93,86,31,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,113,12,78,0,1,132,80,28,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:41,2684,190,69,93,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,154,8,84,0,1,132,80,28,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:44,2685,190,69,93,86,31,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-7,4.482,16,51,186,64,10,145,146,67,155,8,84,0,1,132,80,27,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:46,2699,190,69,93,86,31,14.1,0.06,0,32,1,8,0,43,136,51,508,0,-7,4.482,16,51,186,64,10,145,146,67,150,8,84,0,1,132,80,28,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:49,2694,190,69,93,86,31,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,79,8,84,0,1,132,83,28,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:51,2754,190,69,93,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,52,11,86,0,1,132,82,28,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:52,2736,190,69,93,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,115,9,61,0,1,132,80,27,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:55,2751,190,69,93,86,31,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-6.75,4.482,16,51,186,64,10,145,146,67,141,9,61,0,1,132,80,28,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:56,2727,190,69,93,86,30,14.2,0.06,0,32,1,8,0,43,136,51,508,0,-12.5,4.482,16,51,186,64,10,145,146,67,49,9,61,0,0,132,100,25,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:57,1724,190,69,93,86,23,14.2,0.06,0,32,1,8,0,43,136,54,508,0,-17.5,4.482,16,51,186,64,10,145,146,67,134,38,68,0,1,132,99,2,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:58,1236,190,69,93,86,30,14.2,0.06,0,32,1,8,0,43,136,51,352,0,-16,4.482,16,51,186,64,10,145,146,67,162,38,68,0,1,132,99,2,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:59,1208,190,69,93,86,30,14.2,0.06,0,32,1,8,0,43,136,51,348,0,-17.5,4.482,16,51,186,64,10,145,146,67,167,38,68,0,1,132,98,2,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:44:59,1154,190,69,93,86,32,14.2,0.06,0,32,1,8,0,43,136,51,316,0,-16,4.482,16,51,186,64,10,145,146,67,163,38,68,0,1,132,97,2,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:45:00,1186,190,69,93,86,30,14.2,0.06,0,32,1,8,0,43,136,47,336,0,-17.5,4.482,16,51,186,64,10,145,146,67,168,38,68,0,1,132,96,2,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:45:01,1156,190,69,93,86,32,14.2,0.06,0,32,1,8,0,43,136,35,296,0,-17.5,4.482,16,51,186,64,10,145,146,67,162,38,68,0,1,132,93,1,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:45:02,1142,190,69,93,86,32,14.2,0.06,0,32,1,8,0,43,136,25,284,0,-17.75,4.482,16,51,186,64,10,145,146,67,162,38,68,0,1,132,92,1,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:45:03,1118,190,69,93,86,31,14.2,0.06,0,32,1,8,0,43,136,15,272,0,-17.75,4.482,16,51,186,64,10,145,146,67,157,38,68,0,1,132,91,1,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:45:04,1116,190,69,95,86,32,14.2,0.06,0,32,1,8,0,43,136,5,268,0,-17.75,4.482,16,51,186,64,10,145,146,67,158,38,68,0,1,132,90,1,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
17:45:05,1139,190,69,95,86,30,14.2,0.06,0,32,1,8,0,43,136,0,272,0,-17.75,4.482,16,51,186,64,10,145,146,67,156,38,68,0,1,132,87,1,190,104,220,44,162,4,0,83,190,104,0,83,190,104,37,83,190,104
