Running;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:29:38.106;80;1C;04;38;74;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;4A;00;01;04;48;05;E8;10;00;00;;;;
;7D;20;10;12;FF;92;00;1E;FF;FF;01;01;6F;6B;00;FF;51;FF;FF;34;82;80;14;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:39.191;80;1C;04;46;74;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;4A;00;0A;04;48;05;EE;10;00;00;;;;
;7D;20;10;12;FF;92;00;2F;FF;FF;01;01;6F;6C;00;FF;51;FF;FF;34;82;80;08;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:40.026;80;1C;04;5E;74;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;4A;00;08;04;48;05;EE;10;00;00;;;;
;7D;20;10;12;FF;92;00;96;FF;FF;01;01;6F;6A;00;FF;51;FF;FF;34;82;80;06;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:40.824;80;1C;04;6D;74;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;49;00;1D;04;45;05;FF;10;00;00;;;;
;7D;20;10;12;FF;92;00;34;FF;FF;01;01;6F;6B;00;FF;51;FF;FF;34;82;7F;EA;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:41.816;80;1C;04;5B;74;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;49;00;03;04;4A;05;E6;10;00;00;;;;
;7D;20;10;12;FF;92;00;95;FF;FF;01;01;6F;69;00;FF;51;FF;FF;34;82;80;04;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:42.645;80;1C;04;39;74;FF;40;FF;20;88;24;00;10;01;00;00;08;24;88;49;00;07;04;4C;05;E4;10;00;00;;;;
;7D;20;10;12;FF;92;00;18;FF;FF;01;01;6F;6A;00;FF;51;FF;FF;34;82;80;12;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:43.447;80;1C;04;53;74;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;49;00;16;04;50;05;EA;10;00;00;;;;
;7D;20;10;12;FF;92;00;98;FF;FF;01;01;6F;68;00;FF;51;FF;FF;34;82;80;03;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:44.356;80;1C;04;49;74;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;48;00;0D;04;4E;05;F6;10;00;00;;;;
;7D;20;10;12;FF;92;00;43;FF;FF;01;01;6F;69;00;FF;50;FF;FF;34;82;7F;FB;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:45.826;80;1C;04;44;76;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;48;00;04;04;48;05;E6;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:29:45.236;80;1C;04;3B;76;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;48;00;0A;04;4C;05;F4;10;00;00;;;;
;7D;20;10;12;FF;92;00;38;FF;FF;01;01;6F;6A;00;FF;50;FF;FF;34;82;80;14;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:46.612;80;1C;04;4A;76;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;48;00;02;04;48;05;E9;10;00;00;;;;
;7D;20;10;12;FF;92;00;2F;FF;FF;01;01;6F;6A;00;FF;50;FF;FF;34;82;7F;FE;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:47.601;80;1C;04;4C;76;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;48;00;05;04;4C;06;03;10;00;00;;;;
;7D;20;10;12;FF;92;00;80;FF;FF;01;01;6F;68;00;FF;50;FF;FF;34;82;80;04;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:48.377;80;1C;04;4B;76;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;48;00;01;04;4A;05;E6;10;00;00;;;;
;7D;20;10;12;FF;92;00;12;FF;FF;01;01;6F;6A;00;FF;50;FF;FF;34;82;80;06;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:49.312;80;1C;04;56;76;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;48;00;05;04;4C;05;E9;10;00;00;;;;
;7D;20;10;12;FF;92;00;1B;FF;FF;01;01;6F;6B;00;FF;50;FF;FF;34;82;80;0D;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:50.078;80;1C;04;45;76;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;48;00;0D;04;4E;05;E5;10;00;00;;;;
;7D;20;10;12;FF;92;00;99;FF;FF;01;01;6F;69;00;FF;50;FF;FF;34;82;80;1A;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:51.039;80;1C;04;49;77;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;48;00;05;04;4C;05;ED;10;00;00;;;;
;7D;20;10;12;FF;92;00;8B;FF;FF;01;01;6F;68;00;FF;50;FF;FF;34;82;7F;FA;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:52.525;80;1C;04;40;77;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;49;00;00;04;48;05;F4;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:29:52.109;80;1C;04;5C;77;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;49;00;0A;04;47;05;E8;10;00;00;;;;
;7D;20;10;12;FF;92;00;0A;FF;FF;01;01;6F;6B;00;FF;50;FF;FF;34;82;80;0D;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:53.276;80;1C;04;42;77;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;49;00;08;04;4C;05;F2;10;00;00;;;;
;7D;20;10;12;FF;92;00;1B;FF;FF;01;01;6F;6B;00;FF;50;FF;FF;34;82;80;1A;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:54.187;80;1C;04;48;77;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;49;00;0B;04;48;05;E8;10;00;00;;;;
;7D;20;10;12;FF;92;00;65;FF;FF;01;01;6F;68;00;FF;50;FF;FF;34;82;7F;E7;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:54.953;80;1C;04;57;77;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;49;00;01;04;48;05;E6;10;00;00;;;;
;7D;20;10;12;FF;92;00;13;FF;FF;01;01;6F;6B;00;FF;50;FF;FF;34;82;7F;FB;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:55.740;80;1C;04;44;77;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;49;00;0C;04;4F;05;E2;10;00;00;;;;
;7D;20;10;12;FF;92;00;59;FF;FF;01;01;6F;6A;00;FF;50;FF;FF;34;82;7F;FF;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:56.746;80;1C;04;55;77;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;49;00;02;04;48;05;EA;10;00;00;;;;
;7D;20;10;12;FF;92;00;26;FF;FF;01;01;6F;6C;00;FF;50;FF;FF;34;82;80;23;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:57.546;80;1C;04;55;77;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;46;00;1C;04;44;05;E8;10;00;00;;;;
;7D;20;10;12;FF;92;00;92;FF;FF;01;01;6F;69;00;FF;50;FF;FF;34;82;80;12;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:58.533;80;1C;04;37;77;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;46;00;0E;04;47;05;EC;10;00;00;;;;
;7D;20;10;12;FF;92;00;7F;FF;FF;01;01;6F;68;00;FF;50;FF;FF;34;82;7F;F7;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:59.287;80;1C;04;14;77;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;46;00;10;04;4E;05;E6;10;00;00;;;;
;7D;20;10;12;FF;92;00;10;FF;FF;01;01;6F;6A;00;FF;50;FF;FF;34;82;7F;F9;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:29:59.975;80;1C;04;24;77;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;46;00;09;04;48;05;E6;10;00;00;;;;
;7D;20;10;12;FF;92;00;8D;FF;FF;01;01;6F;69;00;FF;50;FF;FF;34;82;7F;FC;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:01.286;80;1C;04;39;77;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;46;00;0C;04;47;05;E8;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:30:00.839;80;1C;04;2D;77;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;46;00;03;04;4A;05;E9;10;00;00;;;;
;7D;20;10;12;FF;92;00;76;FF;FF;01;01;6F;69;00;FF;50;FF;FF;34;82;80;0C;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:02.149;80;1C;04;32;77;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;46;00;04;04;48;05;EC;10;00;00;;;;
;7D;20;10;12;FF;92;00;9D;FF;FF;01;01;6F;67;00;FF;50;FF;FF;34;82;7F;F5;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:03.077;80;1C;04;23;77;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;46;00;03;04;4A;06;00;10;00;00;;;;
;7D;20;10;12;FF;92;00;0C;FF;FF;01;01;6F;6A;00;FF;50;FF;FF;34;82;80;0E;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:03.860;80;1C;04;34;77;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;46;00;04;04;4A;05;F0;10;00;00;;;;
;7D;20;10;12;FF;92;00;8D;FF;FF;01;01;6F;67;00;FF;4F;FF;FF;34;82;80;06;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:04.961;80;1C;04;2E;78;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;46;00;08;04;48;05;EE;10;00;00;;;;
;7D;20;10;12;FF;92;00;11;FF;FF;01;01;6F;69;00;FF;4F;FF;FF;34;82;7F;F9;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:05.795;80;1C;04;42;78;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;46;00;0C;04;47;05;ED;10;00;00;;;;
;7D;20;10;12;FF;92;00;37;FF;FF;01;01;6F;69;00;FF;4F;FF;FF;34;82;80;0A;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:06.802;80;1C;04;37;78;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;46;00;15;04;53;06;07;10;00;00;;;;
;7D;20;10;12;FF;92;00;3F;FF;FF;01;01;6F;69;00;FF;4F;FF;FF;34;82;80;14;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:07.779;80;1C;04;53;78;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;46;00;02;04;48;05;E6;10;00;00;;;;
;7D;20;10;12;FF;92;00;89;FF;FF;01;01;6F;67;00;FF;4F;FF;FF;34;82;7F;FC;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:08.688;80;1C;04;3E;78;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;46;00;0E;04;4E;05;E3;10;00;00;;;;
;7D;20;10;12;FF;92;00;17;FF;FF;01;01;6F;6A;00;FF;4F;FF;FF;34;82;80;03;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:09.615;80;1C;04;48;78;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;46;00;1B;04;47;05;EE;10;00;00;;;;
;7D;20;10;12;FF;92;00;9B;FF;FF;01;01;6F;67;00;FF;4F;FF;FF;34;82;80;0B;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:10.496;80;1C;04;33;78;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;46;00;09;04;48;05;E9;10;00;00;;;;
;7D;20;10;12;FF;92;00;12;FF;FF;01;01;6F;69;00;FF;4F;FF;FF;34;82;80;10;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:11.310;80;1C;04;4D;79;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;46;00;14;04;45;05;E4;10;00;00;;;;
;7D;20;10;12;FF;92;00;49;FF;FF;01;01;6F;6A;00;FF;4F;FF;FF;34;82;80;12;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:12.333;80;1C;04;3C;79;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;46;00;04;04;48;05;E8;10;00;00;;;;
;7D;20;10;12;FF;92;00;9F;FF;FF;01;01;6F;68;00;FF;4F;FF;FF;34;82;80;0C;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:13.052;80;1C;04;3F;79;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;46;00;04;04;48;05;EA;10;00;00;;;;
;7D;20;10;12;FF;92;00;9F;FF;FF;01;01;6F;67;00;FF;4F;FF;FF;34;82;80;1A;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:13.852;80;1C;04;4B;79;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;46;00;14;04;46;05;ED;10;00;00;;;;
;7D;20;10;12;FF;92;00;14;FF;FF;01;01;6F;68;00;FF;4F;FF;FF;34;82;80;0F;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:14.794;80;1C;04;22;79;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;47;00;13;04;4F;05;F3;10;00;00;;;;
;7D;20;10;12;FF;92;00;0D;FF;FF;01;01;6F;69;00;FF;4F;FF;FF;34;82;80;23;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:15.579;80;1C;04;3D;79;FF;40;FF;1E;88;24;00;10;01;00;00;08;24;88;45;00;02;04;4A;05;E1;10;00;00;;;;
;7D;20;10;11;FF;92;00;64;FF;FF;01;01;6F;66;00;FF;4F;FF;FF;34;82;7F;ED;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:16.489;80;1C;04;28;79;FF;40;FF;1F;88;23;00;10;01;00;00;08;24;88;45;00;06;04;48;05;E5;10;00;00;;;;
;7D;20;10;11;FF;92;00;7C;FF;FF;01;01;6F;67;00;FF;4D;FF;FF;34;82;80;1D;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:17.351;80;1C;04;3F;7A;FF;40;FF;1D;88;23;00;10;01;00;00;08;24;88;43;00;02;04;4A;05;E5;10;00;00;;;;
;7D;20;10;11;FF;92;00;8D;FF;FF;01;01;6F;66;00;FF;4C;FF;FF;34;82;7F;F2;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:18.407;80;1C;04;33;7A;FF;40;FF;1F;88;23;00;10;01;00;00;08;24;88;44;00;0E;04;4E;05;FB;10;00;00;;;;
;7D;20;10;11;FF;92;00;08;FF;FF;01;01;6F;68;00;FF;4C;FF;FF;34;82;7F;F8;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:19.302;80;1C;04;47;7A;FF;40;FF;1F;88;23;00;10;01;00;00;08;24;88;48;00;02;04;48;05;E9;10;00;00;;;;
;7D;20;10;11;FF;92;00;0D;FF;FF;01;01;6F;69;00;FF;4C;FF;FF;34;82;80;09;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:20.083;80;1C;04;49;7A;FF;40;FF;1E;88;23;00;10;01;00;00;08;24;88;47;00;1F;04;48;05;E4;10;00;00;;;;
;7D;20;10;11;FF;92;00;87;FF;FF;01;01;6F;67;00;FF;4C;FF;FF;34;82;7F;FA;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:20.932;80;1C;04;4F;7A;FF;40;FF;1F;88;23;00;10;01;00;00;08;24;88;46;00;27;04;44;05;EE;10;00;00;;;;
;7D;20;10;11;FF;92;00;95;FF;FF;01;01;6F;67;00;FF;4C;FF;FF;34;82;80;0B;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:21.940;80;1C;03;F8;7A;FF;40;FF;21;88;23;00;10;01;00;00;08;24;88;4A;00;0D;04;4E;05;E9;10;00;00;;;;
;7D;20;10;12;FF;92;00;0C;FF;FF;01;01;6F;69;00;FF;4C;FF;FF;34;82;80;23;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:23.072;80;1C;04;3D;7A;FF;40;FF;1E;88;23;00;10;01;00;00;08;24;88;46;00;14;04;4C;05;E6;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:30:22.723;80;1C;04;59;7A;FF;40;FF;1F;88;24;00;10;01;00;00;08;24;88;47;00;28;04;43;05;F6;10;00;00;;;;
;7D;20;10;11;FF;92;00;71;FF;FF;01;01;6F;66;00;FF;4C;FF;FF;34;82;7F;FB;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:23.827;80;1C;04;32;7A;FF;40;FF;20;88;23;00;10;01;00;00;08;24;88;46;00;13;04;4F;05;F2;10;00;00;;;;
;7D;20;10;11;FF;92;00;0D;FF;FF;01;01;6F;69;00;FF;4C;FF;FF;34;82;7F;F7;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:24.605;80;1C;04;52;7B;FF;40;FF;1E;88;23;00;10;01;00;00;08;24;88;46;00;1D;04;45;05;F2;10;00;00;;;;
;7D;20;10;11;FF;92;00;9E;FF;FF;01;01;6F;67;00;FF;4C;FF;FF;34;82;80;07;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:25.443;80;1C;04;21;7B;FF;40;FF;20;88;23;00;10;01;00;00;08;24;88;45;00;18;04;4E;05;EE;10;00;00;;;;
;7D;20;10;11;FF;92;00;09;FF;FF;01;01;6F;69;00;FF;4C;FF;FF;34;82;7F;F2;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:26.415;80;1C;04;3E;7B;FF;40;FF;1F;88;23;00;10;01;00;00;08;24;88;45;00;10;04;4C;05;F1;10;00;00;;;;
;7D;20;10;11;FF;92;00;64;FF;FF;01;01;6F;67;00;FF;4C;FF;FF;34;82;7F;FA;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:27.472;80;1C;04;3D;7B;FF;40;FF;1E;88;23;00;10;01;00;00;08;24;88;45;00;0A;04;4C;05;ED;10;00;00;;;;
;7D;20;10;11;FF;92;00;85;FF;FF;01;01;6F;67;00;FF;4C;FF;FF;34;82;7F;E6;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:28.335;80;1C;04;33;7B;FF;40;FF;20;88;23;00;10;01;00;00;08;24;88;45;00;0A;04;4A;05;E8;10;00;00;;;;
;7D;20;10;11;FF;92;00;0A;FF;FF;01;01;6F;69;00;FF;4C;FF;FF;34;82;80;0D;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:29.341;80;1C;04;3F;7B;FF;40;FF;1F;88;23;00;10;01;00;00;08;24;88;45;00;06;04;48;06;06;10;00;00;;;;
;7D;20;10;11;FF;92;00;0B;FF;FF;01;01;6F;6B;00;FF;4C;FF;FF;34;82;80;03;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:30.239;80;1C;04;3D;7B;FF;40;FF;1F;88;23;00;10;01;00;00;08;24;88;45;00;17;04;46;05;E4;10;00;00;;;;
;7D;20;10;11;FF;92;00;97;FF;FF;01;01;6F;69;00;FF;4C;FF;FF;34;82;80;14;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:30.991;80;1C;04;36;7B;FF;40;FF;1E;88;23;00;10;01;00;00;08;24;88;44;00;12;04;48;05;E7;10;00;00;;;;
;7D;20;10;11;FF;92;00;27;FF;FF;01;01;6F;6A;00;FF;4C;FF;FF;34;82;80;22;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:31.977;80;1C;04;23;7B;FF;40;FF;1F;88;23;00;10;01;00;00;08;24;88;42;00;0C;04;48;05;FF;10;00;00;;;;
;7D;20;10;11;FF;92;00;28;FF;FF;01;01;6F;6A;00;FF;4C;FF;FF;34;82;80;23;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:32.788;80;1C;04;38;7B;FF;40;FF;1E;88;23;00;10;01;00;00;08;24;88;40;00;15;04;46;05;EC;10;00;00;;;;
;7D;20;10;11;FF;92;00;79;FF;FF;01;01;6F;67;00;FF;4C;FF;FF;34;82;80;01;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:33.658;80;1C;04;07;7B;FF;40;FF;20;87;23;00;10;01;00;00;08;24;88;40;00;02;04;48;05;E8;10;00;00;;;;
;7D;20;10;11;FF;92;00;1B;FF;FF;01;01;6F;6A;00;FF;4C;FF;FF;34;82;80;12;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:34.650;80;1C;04;17;7B;FF;40;FF;1F;88;23;00;10;01;00;00;08;24;88;40;00;0D;04;47;05;E6;10;00;00;;;;
;7D;20;10;11;FF;92;00;94;FF;FF;01;01;6F;68;00;FF;4C;FF;FF;34;82;80;01;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:35.639;80;1C;04;0D;7B;FF;40;FF;1E;88;23;00;10;01;00;00;08;24;88;40;00;11;04;4F;05;E4;10;00;00;;;;
;7D;20;10;11;FF;92;00;0F;FF;FF;01;01;6F;6A;00;FF;4C;FF;FF;34;82;80;0E;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:37.097;80;1C;04;24;7B;FF;40;FF;1E;88;23;00;10;01;00;00;08;24;88;40;00;12;04;48;05;E4;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:30:36.587;80;1C;04;22;7B;FF;40;FF;1F;88;23;00;10;01;00;00;08;24;88;40;00;12;04;47;05;E6;10;00;00;;;;
;7D;20;10;11;FF;92;00;A0;FF;FF;01;01;6F;68;00;FF;4C;FF;FF;34;82;80;19;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:38.033;80;1C;03;FF;7B;FF;40;FF;1E;88;23;00;10;01;00;00;08;24;88;41;00;23;04;4F;05;E3;10;00;00;;;;
;7D;20;10;11;FF;92;00;0D;FF;FF;01;01;6F;69;00;FF;4C;FF;FF;34;82;80;07;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:38.818;80;1C;04;2D;7B;FF;40;FF;1E;88;23;00;10;01;00;00;08;24;88;41;00;05;04;48;05;EC;10;00;00;;;;
;7D;20;10;11;FF;92;00;1D;FF;FF;01;01;6F;69;00;FF;4C;FF;FF;34;82;80;02;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:39.665;80;1C;04;1A;7B;FF;40;FF;1E;88;23;00;10;01;00;00;08;24;88;41;00;0C;04;48;05;E4;10;00;00;;;;
;7D;20;10;11;FF;92;00;94;FF;FF;01;01;6F;67;00;FF;4A;FF;FF;34;82;7F;F5;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:40.417;80;1C;04;16;7C;FF;40;FF;1F;88;23;00;10;01;00;00;08;24;88;41;00;07;04;4C;05;E2;10;00;00;;;;
;7D;20;10;11;FF;92;00;0D;FF;FF;01;01;6F;6A;00;FF;4A;FF;FF;34;82;80;0E;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:41.200;80;1C;04;1A;7C;FF;40;FF;1F;88;23;00;10;01;00;00;08;24;88;41;00;00;04;48;05;ED;10;00;00;;;;
;7D;20;10;11;FF;92;00;2C;FF;FF;01;01;6F;6A;00;FF;4A;FF;FF;34;82;7F;F8;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:41.967;80;1C;04;15;7C;FF;40;FF;1E;88;23;00;10;01;00;00;08;24;88;41;00;09;04;4C;06;01;10;00;00;;;;
;7D;20;10;11;FF;92;00;94;FF;FF;01;01;6F;69;00;FF;4A;FF;FF;34;82;7F;FC;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:42.760;80;1C;04;1F;7C;FF;40;FF;1F;88;23;00;10;01;00;00;08;24;88;41;00;06;04;48;05;E6;10;00;00;;;;
;7D;20;10;11;FF;92;00;91;FF;FF;01;01;6F;68;00;FF;4A;FF;FF;34;82;80;01;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:43.498;80;1C;04;16;7C;FF;40;FF;1E;88;23;00;10;01;00;00;08;24;88;41;00;05;04;48;05;E6;10;00;00;;;;
;7D;20;10;11;FF;92;00;89;FF;FF;01;01;6F;67;00;FF;4A;FF;FF;34;82;7F;FE;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:44.620;80;1C;04;17;7C;FF;40;FF;1E;88;23;00;10;01;00;00;08;24;88;41;00;02;04;48;05;EC;10;00;00;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-11-29 11:30:44.254;80;1C;04;16;7C;FF;40;FF;1F;88;23;00;10;01;00;00;08;24;88;41;00;13;04;4F;05;F0;10;00;00;;;;
;7D;20;10;11;FF;92;00;14;FF;FF;01;01;6F;69;00;FF;4A;FF;FF;34;82;7F;EF;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:45.388;80;1C;04;15;7C;FF;40;FF;1F;88;23;00;10;01;00;00;08;24;88;41;00;04;04;4A;05;E3;10;00;00;;;;
;7D;20;10;11;FF;92;00;98;FF;FF;01;01;6F;68;00;FF;4A;FF;FF;34;82;80;00;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:46.205;80;1C;04;12;7C;FF;40;FF;1F;88;23;00;10;01;00;00;08;24;88;41;00;12;04;4F;05;F6;10;00;00;;;;
;7D;20;10;11;FF;92;00;8F;FF;FF;01;01;6F;66;00;FF;4A;FF;FF;34;82;7F;FD;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:47.307;80;1C;04;12;7C;FF;40;FF;1E;88;23;00;10;01;00;00;08;24;88;41;00;04;04;4A;05;E4;10;00;00;;;;
;7D;20;10;11;FF;92;00;8F;FF;FF;01;01;6F;66;00;FF;49;FF;FF;34;82;7F;FC;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:48.202;80;1C;04;17;7D;FF;40;FF;1F;88;23;00;10;01;00;00;08;24;88;41;00;1F;04;53;05;F1;10;00;00;;;;
;7D;20;10;11;FF;92;00;7A;FF;FF;01;01;6F;67;00;FF;49;FF;FF;34;82;80;0B;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:49.178;80;1C;04;16;7D;FF;40;FF;1F;88;23;00;10;01;00;00;08;24;88;41;00;04;04;4A;05;E2;10;00;00;;;;
;7D;20;10;11;FF;92;00;29;FF;FF;01;01;6F;68;00;FF;49;FF;FF;34;82;7F;FB;FF;1A;C0;21;40;29;80;37;C0;02
2023-11-29 11:30:50.073;80;1C;04;0F;7D;FF;40;FF;20;88;23;00;10;01;00;00;08;24;88;43;00;0D;04;47;05;E8;10;00;00;;;;
;7D;20;10;11;FF;92;00;98;FF;FF;01;01;6F;67;00;FF;49;FF;FF;34;82;80;1E;FF;1A;C0;21;40;29;80;37;C0;02
